639366.73570000008 5349471.041999999400000
715523.05499999970 5348783.663100000500000
690322.52539999969 5350766.633099999300000
644217.51640000008 5356161.364399999400000
690530.25540000014 5334991.941199999300000
641521.94720000029 5357885.389000000400000
689695.72850000020 5331992.993400000000000
640587.37550000008 5359019.808000000200000
580691.71640000027 5345242.491599999400000
567498.11820000038 5516425.836799999700000
609551.06699999981 5411889.896999999900000
566169.75760000013 5516128.944299999600000
634344.75490000006 5361861.596200000500000
568955.16579999961 5511294.058299999700000
639247.13719999976 5362253.454199999600000
591607.27510000020 5542010.352600000800000
645197.19799999986 5494986.792999999600000
510709.41299999971 5535929.310000000500000
650865.83440000005 5478715.882200000800000
652173.80879999977 5457013.099500000500000
649865.61890000012 5478956.359899999600000
645282.48099999968 5482919.725999999800000
649725.52259999979 5479498.176999999200000
647531.87770000007 5474578.019300000700000
646639.32610000018 5480870.068199999600000
642295.71160000004 5477752.608200000600000
651533.74980000034 5478651.165300000500000
706405.67190000042 5576441.072499999800000
648865.45399999991 5476810.337500000400000
638153.87170000002 5554530.133099999300000
644469.07309999969 5517717.595799999300000
709424.06869999971 5546793.417300000800000
643167.57390000019 5520996.236999999700000
721359.64290000033 5544278.277400000000000
640159.75710000005 5569136.020600000400000
679123.21800000034 5461018.478000000100000
706812.73830000032 5480999.309599999300000
680496.24660000019 5518630.733400000300000
761415.77170000039 5420396.398499999200000
828862.34999999963 5389319.220499999800000
685181.37009999994 5538670.153999999200000
635055.05370000005 5529475.144300000700000
727264.41320000030 5508481.168600000400000
819301.23010000028 5369940.673599999400000
706353.94950000010 5516805.372099999300000
730541.46200000029 5431664.237999999900000
725824.14109999966 5433475.477399999300000
763076.06689999998 5376481.864299999500000
727406.55709999986 5436021.172399999600000
676187.89190000016 5459050.974800000000000
771755.83849999961 5308986.110899999700000
760258.76530000009 5349546.184299999800000
718377.26300000027 5481011.049100000400000
692570.55329999980 5330652.254400000000000
786224.74129999988 5401269.514499999600000
796174.78569999989 5392689.262900000400000
834197.68190000020 5394582.846500000000000
696146.38619999960 5340460.303099999200000
731910.21499999985 5381495.486899999900000
708837.96600000001 5403566.006999999300000
692916.53050000034 5320929.867200000200000
590151.69869999960 5354089.661900000600000
732709.52149999980 5382444.484300000600000
590156.56209999975 5354073.180500000700000
585046.03699999955 5315326.923599999400000
726996.48400000017 5375640.503000000500000
592723.58949999977 5264271.596999999100000
655303.82270000037 5259885.530799999800000
658989.78419999965 5262221.446200000100000
637423.01919999998 5358341.249600000700000
773593.31099999975 5351073.848999999500000
637204.62619999982 5361507.290100000800000
772685.86149999965 5347694.149499999400000
641742.71740000043 5360028.257500000300000
640914.08660000004 5357685.936599999700000
732663.97740000021 5304757.871799999800000
567176.64099999983 5516864.555999999900000
733747.26659999974 5304820.196100000300000
566654.76970000006 5516619.630599999800000
724809.75179999974 5305157.736300000900000
586810.58279999997 5543329.296199999700000
679381.15579999983 5404561.480699999300000
645194.77109999955 5495022.517599999900000
649240.96169999987 5332943.228399999400000
659664.11010000017 5457479.478399999400000
641778.27149999980 5486162.571699999300000
675682.88659999985 5333297.458699999400000
650975.59080000035 5481355.548699999200000
648537.43649999984 5479815.936000000700000
707458.99749999959 5360148.039899999300000
651196.62139999960 5478976.092700000900000
694077.32890000008 5356423.081900000600000
665514.17740000039 5567895.076199999100000
690675.81300000008 5337769.191999999800000
676115.46160000004 5554170.466099999800000
682177.74280000012 5534637.108699999700000
690820.63630000036 5337751.982499999900000
683936.06620000023 5534429.010299999300000
655393.49610000011 5508372.625000000000000
685386.31649999972 5341729.532500000700000
661966.10120000038 5510740.631400000300000
678539.59700000007 5462836.774700000900000
689745.24220000021 5336442.836999999400000
686257.99270000029 5331758.835500000000000
687669.84800000023 5334615.746600000200000
693276.61899999995 5480468.810000000500000
699844.17050000001 5322410.904999999300000
701831.47759999987 5338839.756300000500000
725480.76080000028 5467598.892000000900000
810030.22420000006 5373592.119500000000000
690142.92059999984 5335218.175499999900000
733294.37210000027 5383718.963500000500000
588133.27500000037 5314755.401000000500000
580255.23819999956 5347225.446599999400000
785473.17279999983 5393460.396800000200000
599837.96219999995 5285945.452899999900000
565646.33710000012 5271877.214999999900000
598811.05659999978 5286715.665599999900000
693811.82210000046 5283139.411299999800000
632074.45079999976 5403180.340199999500000
633220.61820000038 5405216.093800000800000
768482.44000000041 5318389.858999999200000
772706.55169999972 5347510.191199999300000
626698.59489999991 5382695.561899999200000
714801.41720000003 5354806.396500000700000
640988.66469999962 5352593.505599999800000
640578.27170000039 5358036.941400000800000
687754.59389999975 5337519.715800000400000
639263.85940000042 5358630.102800000500000
690527.53689999972 5334800.553099999200000
640073.58019999973 5359379.596200000500000
700042.84779999964 5335224.150000000400000
683613.96140000038 5336087.301200000600000
508612.87959999964 5534798.047700000900000
511555.71800000034 5536078.116000000400000
692354.54380000010 5332723.554400000700000
692145.26640000008 5334518.973300000700000
642347.14199999999 5494824.732699999600000
575210.78230000008 5360538.473899999600000
643510.42650000006 5494394.879400000000000
586187.33540000021 5316920.325099999100000
653209.11220000032 5468106.793500000600000
612834.82299999986 5275308.381999999300000
629548.88310000021 5397355.408700000500000
652226.74189999979 5457172.482899999200000
639836.73199999984 5357092.079399999200000
640292.42499999981 5347329.159000000000000
640870.48029999994 5483877.842499999300000
651032.50439999998 5480261.780200000900000
641037.83260000031 5358632.964199999300000
653316.80499999970 5474489.308100000000000
639130.19990000036 5356884.671399999400000
652283.57149999961 5478836.559599999300000
639871.87789999973 5359048.240299999700000
651149.92059999984 5477884.142400000200000
651541.82660000026 5478951.348899999600000
640946.35489999969 5358286.898700000700000
639555.98950000014 5360062.674699999400000
637685.33279999997 5484918.809499999500000
568998.11330000032 5514872.244200000500000
611012.67239999957 5539055.817700000500000
642830.51049999986 5478478.619799999500000
645980.98550000042 5481491.787599999500000
643810.98919999972 5436687.061499999800000
644442.01699999999 5496661.432900000400000
616389.03849999979 5493352.280400000500000
596310.63190000039 5436110.828700000400000
646312.62799999956 5448398.524000000200000
651824.30250000022 5479414.416300000600000
722018.14749999996 5555287.365399999500000
717587.14319999982 5570944.108200000600000
649937.15249999985 5474651.692600000600000
649770.60790000018 5477133.730799999100000
674959.64400000032 5551065.743899999200000
685189.02099999972 5536226.846000000800000
686173.50150000025 5537502.836999999400000
637470.28349999990 5528149.902899999200000
727961.80649999995 5444729.501100000000000
684004.35800000001 5534318.082000000400000
723488.59599999990 5434977.208000000600000
726973.51680000033 5433662.658500000800000
727653.65409999993 5509760.973600000100000
679183.10109999962 5461871.986999999700000
781462.78380000032 5454153.378499999600000
680063.14319999982 5460956.940700000200000
698997.62310000043 5486107.300100000600000
782787.20220000017 5457065.204399999200000
767864.79260000028 5460261.329299999400000
708795.03899999987 5479679.526000000500000
706198.87179999985 5479647.820299999800000
728488.00729999971 5467609.922700000900000
708205.68080000021 5480897.241200000000000
791352.98159999959 5433298.006600000000000
772457.36079999991 5307913.529699999800000
705423.39460000023 5292502.316400000800000
731373.99280000012 5383321.632500000300000
674605.19969999976 5405308.372400000700000
705840.71399999969 5411979.588500000500000
675867.20199999958 5312589.642100000800000
661532.19299999997 5300920.332100000200000
639058.01499999966 5324951.288699999500000
672635.93269999977 5327102.373099999500000
683433.47790000029 5365693.359099999100000
715277.81740000006 5346940.932600000900000
714366.41949999984 5346341.230499999600000
686227.28770000022 5333824.316400000800000
692824.41830000002 5335368.599700000100000
686750.85950000025 5330232.521199999400000
685977.11909999978 5339735.442399999100000
692059.41390000004 5334569.005100000600000
692133.28529999964 5334529.878900000800000
687984.79609999992 5337107.045700000600000
700349.24039999954 5326970.976199999500000
697835.82720000017 5330697.878499999600000
694346.16870000027 5334213.829299999400000
690243.91569999978 5335235.478199999800000
690284.01630000025 5333406.324599999900000
690143.47890000045 5334740.630799999500000
690808.55119999964 5335148.141699999600000
583091.75669999979 5364789.722799999600000
574181.79129999969 5360855.580499999200000
589001.83490000013 5315922.036699999100000
588388.77529999986 5316454.909800000500000
589910.04430000018 5316110.025599999400000
582480.05219999980 5337853.965900000200000
580191.12849999964 5347842.197699999400000
607518.76559999958 5354627.342399999500000
728926.93350000028 5435328.313500000200000
619177.84750000015 5320107.615599999200000
825984.13619999960 5387627.526399999900000
597564.75329999998 5287317.877200000000000
767220.35790000018 5365452.389699999200000
554700.02570000011 5266525.139399999800000
775381.48670000024 5404579.436400000000000
771682.99509999994 5399058.827700000300000
639124.55889999960 5359124.508500000500000
682201.69120000023 5309819.871099999200000
640488.80559999961 5296559.881500000100000
641781.97119999956 5361526.008600000300000
641082.83239999972 5351667.752699999100000
771658.27429999970 5308045.430700000400000
640942.37000000011 5357917.993000000700000
640553.77450000029 5359229.790100000800000
777772.07000000030 5341252.791999999400000
799456.62299999967 5283097.982699999600000
719355.12280000001 5307097.457399999700000
677115.30179999955 5418534.143200000700000
669391.22429999989 5364179.675000000700000
720753.82000000030 5365815.366399999700000
732792.76480000000 5345327.802300000600000
688515.98500000034 5334212.326999999600000
690714.16210000031 5336277.460599999900000
691830.88210000005 5337301.904200000700000
700616.28839999996 5328235.316600000500000
570749.85479999986 5514568.571599999400000
695174.45239999983 5332991.340500000900000
566826.00000000000 5514045.330000000100000
570763.83110000007 5516389.252900000700000
611262.08009999990 5538308.617399999900000
693847.82309999969 5331502.771199999400000
609768.83110000007 5543591.608699999700000
510414.11349999998 5520831.724099999300000
690175.46380000003 5333724.318900000300000
686232.73089999985 5332693.387900000400000
510799.53949999996 5529308.528400000200000
700780.18620000035 5334663.264499999600000
652375.02170000039 5457746.848899999600000
690679.36000000034 5332934.858999999200000
651539.92999999970 5456392.153999999200000
585567.90359999985 5357366.014499999600000
639462.20370000042 5455020.269400000600000
603930.67140000034 5287575.390399999900000
654093.97329999972 5479508.533099999700000
627849.33930000011 5269874.734600000100000
646992.58110000007 5476071.122099999300000
632835.59389999975 5360926.303700000000000
637515.31699999981 5371810.133999999600000
652164.72099999990 5480189.369000000900000
641026.32540000044 5352595.221300000300000
647364.01630000025 5473534.454199999600000
641046.38829999976 5351924.637299999600000
649364.44440000039 5479193.659399999300000
639665.09200000018 5356078.074999999300000
640541.45280000009 5358540.786699999100000
649893.56030000001 5481473.910900000500000
587554.91540000029 5575942.469499999700000
584866.03650000039 5532604.534000000000000
645826.51310000010 5486652.729000000300000
515371.12949999981 5545379.583000000600000
651882.40510000009 5480560.228199999800000
664052.97809999995 5488018.254799999300000
683992.75090000033 5493742.103499999300000
638469.10780000035 5488091.027400000000000
649262.89549999963 5479038.022800000400000
603433.02919999976 5480038.655999999500000
708578.90199999977 5578241.241000000400000
622478.16700000037 5483950.323000000800000
615620.50129999965 5499830.537900000800000
643749.84430000000 5572286.132500000300000
643659.21650000010 5572464.880999999100000
640064.93429999985 5569951.980900000800000
646698.09559999965 5556302.485400000600000
686415.31300000008 5529304.595699999500000
684693.41739999969 5535352.989800000600000
637020.14769999962 5526971.329800000400000
725202.95799999963 5434341.435000000500000
734690.77830000035 5432217.154500000200000
694398.08559999987 5457061.014299999900000
721760.38999999966 5425602.928999999500000
763169.01539999992 5418655.149299999700000
772163.72149999999 5416689.100700000300000
743449.16330000013 5433949.722799999600000
660586.83299999963 5281488.898000000000000
761454.03799999971 5420399.729000000300000
763498.29499999993 5325018.576199999100000
807348.62019999977 5408604.104000000300000
807109.16729999986 5394438.563899999500000
813562.63200000022 5403878.669999999900000
769004.78969999962 5318600.801000000900000
791683.31909999996 5370382.136099999800000
825367.63040000014 5389307.342100000000000
725507.73369999975 5304880.563200000700000
724095.97900000028 5307038.297800000800000
732309.63379999995 5382271.228000000100000
722846.84920000006 5309068.188799999700000
682206.17839999963 5402107.123099999500000
708938.10219999962 5423229.842900000500000
669483.33600000013 5382229.956000000200000
677629.93400000036 5293537.285000000100000
768371.88129999954 5318390.281500000500000
687579.90120000020 5381520.987999999900000
667170.44680000003 5380989.724800000000000
668340.05700000003 5408711.862600000600000
675684.15600000042 5319019.611999999700000
673396.65789999999 5342408.052200000700000
676620.66359999962 5338930.706100000100000
683357.45199999958 5348008.562599999800000
676336.65759999957 5333682.890200000300000
726586.12069999985 5360101.431299999400000
670496.96030000038 5331623.765100000400000
691766.69529999979 5335471.952099999400000
683162.60340000037 5344816.937400000200000
691331.65419999976 5334521.720000000700000
673614.33100000024 5347124.796000000100000
688357.94240000006 5341106.877499999500000
678145.82400000002 5345621.700300000600000
697232.62200000044 5354302.219000000500000
692239.89340000041 5337169.997199999200000
698484.41210000031 5326960.386499999100000
689541.26530000009 5330886.254100000500000
680748.48280000035 5332366.274199999900000
698887.42910000030 5340879.507200000800000
690055.69029999990 5342473.642300000400000
703404.44869999960 5332190.668800000100000
685673.23330000043 5332364.168899999900000
683645.56300000008 5337828.036000000300000
702947.14379999973 5338020.153500000000000
690466.63080000039 5334742.665999999300000
692240.46100000013 5333595.903000000900000
574452.50329999998 5360401.540899999400000
687592.61720000021 5326059.020800000100000
604060.54059999995 5332661.353000000100000
586939.73900000006 5315361.879300000100000
689651.74639999960 5334565.906300000800000
691021.37100000028 5333920.427999999400000
585866.92520000041 5365004.823499999900000
605798.17690000031 5369407.305600000500000
553552.84049999993 5267431.992900000900000
629768.99980000034 5321111.533700000500000
597366.36120000016 5288242.261700000600000
598805.26759999990 5287843.055800000200000
638751.75189999957 5361127.489700000700000
596508.13119999971 5251249.806199999500000
639021.12710000016 5366445.041899999600000
639782.79590000026 5359870.832900000700000
592525.19660000037 5267654.022900000200000
568688.18900000025 5516673.237999999900000
546508.16079999972 5542801.667799999900000
644903.10840000026 5495576.781899999800000
628736.10039999988 5321614.769999999600000
652235.12019999977 5479160.061000000700000
652490.96600000001 5480729.585000000900000
601221.86050000042 5379290.236500000600000
634943.80740000028 5361664.865499999400000
647413.25839999970 5476291.099999999600000
638713.10900000017 5365893.047000000300000
649472.07579999976 5477510.343000000300000
585631.96399999969 5470396.096999999100000
636443.02720000036 5359873.689799999800000
633728.64429999981 5456613.641599999700000
641014.31869999971 5359301.366100000200000
609640.78330000024 5455101.147299999400000
639589.92080000043 5359508.013699999100000
640681.45490000024 5359303.337300000700000
651612.97389999963 5577731.660599999100000
640128.23099999968 5569756.507999999400000
566958.58210000023 5516487.894099999200000
576739.08320000023 5502022.921099999900000
635988.01960000023 5528574.184599999300000
580146.31879999954 5539724.454399999200000
728338.86990000028 5506402.252000000300000
511796.11849999987 5533672.296800000600000
731150.53589999955 5430313.134299999100000
516875.62119999994 5545757.621099999200000
660153.27290000021 5470832.888499999400000
725821.69220000040 5433247.421599999100000
654027.41700000037 5478917.127699999100000
650515.77039999980 5479883.296000000100000
724666.63150000013 5456605.772099999700000
724788.42569999956 5403087.604499999400000
650862.41999999993 5478488.982999999100000
711967.65199999977 5422319.801999999200000
651207.16000000015 5479760.830000000100000
682603.24940000009 5307987.526200000200000
650395.65899999999 5478212.872400000700000
655321.02720000036 5296289.509199999300000
660699.83650000021 5269577.035100000000000
644066.22030000016 5433455.156800000000000
596290.70600000024 5485172.725900000000000
768720.50629999954 5312041.331900000600000
706837.71630000044 5575772.123299999200000
640070.46760000009 5568752.300899999200000
777681.09900000039 5341482.344000000500000
677183.50960000046 5405482.490800000700000
676099.50590000022 5406596.263299999800000
635734.14819999970 5528952.629000000700000
667995.03419999965 5393997.920299999400000
661938.90440000035 5318145.805900000000000
765999.91270000022 5477258.354100000100000
735112.96619999968 5423550.572899999100000
682236.30800000019 5341238.152599999700000
689375.20590000041 5334663.595499999800000
726921.71129999962 5442443.386299999400000
725308.94510000013 5434052.514499999600000
686812.70969999954 5333632.132099999100000
726063.43159999978 5431807.587799999900000
690220.69039999973 5336212.813200000700000
697672.03199999966 5326717.084000000700000
692897.16990000010 5338559.715800000400000
727334.79600000009 5435232.554999999700000
703182.61880000029 5339172.787000000500000
694589.81749999989 5332009.466499999200000
784102.53579999972 5442745.040599999900000
791643.13800000027 5414499.477000000000000
699625.79750000034 5332826.733500000100000
827163.64549999963 5389243.577800000100000
691099.62619999982 5335209.524499999400000
826710.07029999979 5389146.711300000500000
705187.05030000024 5391013.368100000500000
683131.03710000031 5334828.585599999900000
690143.14869999979 5335906.295900000300000
691879.93620000035 5292293.377200000000000
737843.85290000029 5326193.811400000000000
690651.42329999991 5330104.554099999400000
731433.78820000030 5304174.018200000700000
677738.23749999981 5404055.213099999400000
688605.36319999956 5333185.974099999300000
683609.60830000043 5378209.504699999500000
692075.42829999980 5337572.274900000500000
640053.09300000034 5325116.905999999500000
589182.21549999993 5353525.599199999100000
653693.09460000042 5500117.652599999700000
663759.90680000000 5512402.784099999800000
612560.99799999967 5514210.736999999700000
726092.27070000023 5431897.730000000400000
726002.68240000028 5434464.753900000800000
833429.63159999996 5416038.876000000200000
755673.32990000024 5394373.986700000200000
758197.64769999962 5392765.387000000100000
643281.62469999958 5294581.605699999300000
773378.77369999979 5296316.875000000000000
767407.06979999971 5318583.191800000100000
800339.32070000004 5282739.708399999900000
676915.94029999990 5397748.599199999100000
677808.83299999963 5403794.812000000800000
679823.20459999982 5405651.334100000600000
679600.92439999990 5400843.855499999600000
678171.51040000003 5404717.780099999200000
682051.57280000020 5392292.644200000900000
670141.71540000010 5329389.145199999200000
677371.66349999979 5326892.395999999700000
725857.24930000026 5432717.547900000600000
727161.75690000039 5476109.747600000400000
667038.34260000009 5337756.179300000900000
706647.94149999972 5482422.596100000700000
681300.61660000030 5347336.606300000100000
732923.44170000032 5383196.308800000700000
731558.26410000026 5381526.848999999500000
670037.45480000041 5361141.546000000100000
790879.29569999967 5292830.188200000700000
714766.61500000022 5354912.433000000200000
787396.54200000037 5351824.757999999400000
690629.67140000034 5335501.944399999500000
733452.19869999960 5307366.534299999500000
689752.65259999968 5334562.746400000500000
698943.87530000042 5333710.496300000700000
732712.56190000009 5306061.330099999900000
688481.70359999966 5334249.279100000900000
699035.25040000025 5333921.392100000800000
665208.54800000042 5377488.898199999700000
676271.08399999980 5327331.661000000300000
692083.93859999999 5334496.511700000600000
666713.87999999989 5338073.591000000000000
683902.37200000044 5344665.751000000200000
692226.75769999996 5330457.499900000200000
684490.16970000044 5333258.073300000300000
682892.77969999984 5335656.948000000800000
693215.09539999999 5329103.273399999400000
691000.49050000031 5334195.632400000500000
690266.89329999965 5349919.592199999800000
698269.22659999970 5344222.125099999800000
688271.93740000017 5336776.130599999800000
691734.84680000041 5335120.831599999200000
679127.47009999957 5330048.200300000600000
683286.02689999994 5328943.138599999200000
702017.18699999992 5364335.549300000100000
700097.62079999968 5333347.722799999600000
687608.50999999978 5341226.959000000700000
693679.83229999989 5332924.518200000700000
689366.98410000000 5334928.513399999600000
579980.27429999970 5347898.615199999900000
696023.62640000042 5334986.848700000000000
693886.99189999979 5340281.836699999900000
594161.19529999979 5367730.186499999800000
598865.05690000020 5286697.899599999200000
690311.86589999963 5332943.146400000900000
597008.14010000043 5286318.015300000100000
691381.83480000030 5351042.505999999100000
631474.96439999994 5341044.449799999600000
697175.59389999975 5346455.805500000700000
641392.49320000038 5361015.496999999500000
693639.58040000033 5333350.664000000800000
640759.65940000024 5357127.996700000000000
691016.91760000028 5336915.499800000300000
640838.01130000036 5353009.083000000600000
690655.50360000040 5339223.731200000300000
640804.18279999960 5356910.130999999100000
562385.62559999991 5518741.906099999300000
686389.92370000016 5337542.006100000800000
567446.43620000035 5514958.928400000600000
695492.17260000017 5336032.358300000400000
583256.71810000017 5507705.543500000600000
691798.03899999987 5339993.428799999900000
597620.87339999992 5528560.152699999500000
586637.14010000043 5575486.535800000700000
679131.14649999980 5337944.659700000700000
657234.41500000004 5469069.856000000600000
649110.02489999961 5465032.937999999200000
689835.54640000034 5337393.680900000000000
674068.62490000017 5483272.898099999900000
699765.77670000028 5335443.636900000300000
639018.09700000007 5484328.671000000100000
646174.04320000019 5477150.845000000700000
696611.98500000034 5330556.404300000500000
650709.07969999965 5479353.832800000900000
697408.69070000015 5335240.374299999300000
688563.96300000045 5334961.208000000600000
646167.47740000021 5480041.017400000200000
650351.61390000023 5478369.704600000800000
692333.60479999986 5334254.439799999800000
650991.09800000023 5479561.034000000000000
654410.16750000045 5474887.261700000600000
585398.58609999996 5357903.870600000000000
611243.78110000025 5344595.463400000700000
597543.06400000025 5285753.620999999300000
651145.52630000003 5481055.339700000400000
636792.08260000031 5360770.495799999700000
639010.20880000014 5360277.600500000600000
640364.18510000035 5355597.488600000700000
652476.75140000042 5483331.355499999600000
641392.40950000007 5359225.077999999700000
586233.29839999974 5543252.693399999300000
637952.41260000039 5474155.025200000000000
707219.51169999968 5578063.049000000600000
637338.97520000022 5492047.330499999200000
649041.44290000014 5564132.772800000400000
636124.87299999967 5492532.958000000600000
645174.42399999965 5495192.246999999500000
644819.73520000000 5493943.961400000400000
652176.23390000034 5578269.393899999600000
653327.47460000031 5474476.857200000400000
646508.20700000040 5480578.124700000500000
668138.48000000045 5571123.641000000800000
634249.71439999994 5567113.010999999900000
651203.89510000031 5480375.021900000100000
684870.76009999961 5524863.919700000400000
684460.80069999956 5533946.347400000300000
650116.45820000023 5480933.610400000600000
647588.25829999987 5537816.294299999300000
650284.39230000041 5479732.329299999400000
648103.90400000010 5476018.700899999600000
635860.28749999963 5528556.411299999800000
722167.42339999974 5543555.398600000900000
729577.79839999974 5533195.215299999300000
635995.20969999954 5528611.107400000100000
728117.77680000011 5513184.119300000400000
729300.75650000013 5431602.812699999700000
725645.57309999969 5432613.026900000900000
725912.20480000041 5434867.282199999300000
726736.73300000001 5436249.176500000100000
726770.69830000028 5434449.214900000000000
678764.47319999989 5460468.708100000400000
707827.83550000004 5479909.376100000000000
797268.49880000018 5409458.541899999600000
790172.38760000002 5416786.718599999300000
830380.58559999987 5392106.954199999600000
814347.94979999959 5404720.712200000900000
795924.59630000032 5388394.509899999900000
844976.08299999963 5408753.884500000600000
732879.19139999989 5381102.999299999300000
703019.98159999959 5409467.449400000300000
685740.60709999967 5303530.113500000900000
670511.95990000013 5256373.717199999800000
771924.95870000031 5307638.149800000700000
790800.62820000015 5293333.282999999800000
773475.69220000040 5347638.894899999700000
732313.05329999980 5305217.835100000700000
678346.02309999987 5404226.115499999400000
733746.90039999969 5304055.400900000700000
683528.01649999991 5398985.120300000500000
683499.31039999984 5398981.346999999100000
682570.35170000046 5409276.837300000700000
676591.95550000016 5405071.968200000000000
682012.21889999975 5394794.355399999800000
685255.16990000010 5380079.864600000900000
678389.44409999996 5404118.674399999900000
681764.31429999974 5392591.878699999300000
635497.41399999987 5304706.850999999800000
674777.07210000046 5338049.171399999400000
712893.58739999961 5341313.813100000800000
675742.16810000036 5334098.927100000900000
682617.23689999990 5342973.343699999200000
702648.36330000032 5364560.878000000500000
696630.69730000012 5354497.216700000700000
715697.24560000002 5354893.026300000000000
692301.50439999998 5338069.075200000800000
690017.42360000033 5336494.256400000300000
695334.20980000030 5334280.187100000700000
694199.55819999985 5334400.864399999400000
692977.02390000038 5331844.807199999700000
687567.85500000045 5341295.185000000500000
690530.89900000021 5318517.818399999300000
691472.25169999991 5334338.190999999600000
692235.17169999983 5338837.980699999300000
690908.32720000017 5336205.425499999900000
689393.74089999963 5333265.406899999800000
694591.78509999998 5341309.601299999300000
683320.71160000004 5337834.874900000200000
686497.79360000044 5334868.053099999200000
691633.36980000045 5337595.965299999300000
686124.20600000024 5328986.112099999600000
682970.37999999989 5335594.112999999900000
691023.18900000025 5339825.613800000400000
690868.66519999970 5334341.918400000800000
695272.89199999999 5336087.256999999300000
689680.88729999959 5340133.142100000800000
686797.47900000028 5336661.796000000100000
693401.84260000009 5340530.672299999700000
691729.63540000003 5341296.776499999700000
686768.23599999957 5336993.050000000700000
688195.07909999974 5338386.202600000400000
689390.59300000034 5331147.450200000800000
689836.11629999988 5337579.019600000200000
691590.67059999984 5331123.598500000300000
693593.89199999999 5336146.963999999700000
597656.03949999996 5310911.150599999400000
693525.23990000039 5335180.483799999600000
590437.71069999970 5313168.765900000900000
594400.03330000024 5369288.625399999300000
574413.49760000035 5360441.339199999300000
578807.44539999962 5363784.986199999200000
619229.88150000013 5318591.991499999500000
591430.55429999996 5303146.149599999200000
620946.50210000016 5292542.497199999200000
588798.59250000026 5314578.499199999500000
550427.54650000017 5267492.341399999300000
601309.76420000009 5283140.838400000700000
598302.25289999973 5286598.992399999900000
633923.35900000017 5348407.195000000300000
637629.75980000012 5360761.826600000300000
627831.96190000046 5270143.420499999100000
640530.94670000020 5361955.517200000600000
641725.13460000046 5358205.114099999900000
640447.81340000033 5395258.900499999500000
625336.39730000030 5414222.153300000400000
638480.81790000014 5360171.019899999700000
639511.36780000012 5358211.790599999900000
639241.36830000021 5360455.662699999300000
566831.18750000000 5516440.820599999300000
638712.36730000004 5356152.606200000300000
567395.04930000007 5513311.189500000300000
568047.73869999964 5515161.346400000200000
544018.60450000037 5560214.383999999600000
568987.20340000000 5515891.262499999300000
608385.68989999965 5543327.048100000200000
586716.14240000024 5575446.485600000200000
518067.55190000031 5535347.725900000000000
577353.03720000014 5561552.878000000500000
518872.23330000043 5505740.757400000500000
508147.53270000033 5535746.878000000500000
635772.17420000024 5499246.085999999200000
663105.98120000027 5458210.061699999500000
649131.36610000022 5480033.962200000900000
643342.72580000013 5496507.047399999600000
646437.86950000003 5496135.623900000000000
648031.73570000008 5476359.074799999600000
655645.80810000002 5469192.316299999100000
649061.20430000033 5479075.525900000700000
660381.17430000007 5471892.369400000200000
643955.27300000004 5481601.274199999900000
651713.35300000012 5480998.523000000000000
613706.14360000007 5461819.954500000900000
645046.57070000004 5479330.353900000500000
657281.10350000020 5474628.671199999700000
614370.71700000018 5461509.385700000500000
640003.63300000038 5479887.721000000800000
647361.88329999987 5556446.070599999300000
597105.92300000042 5436136.736600000400000
668854.62860000040 5565505.553700000000000
669509.14609999955 5585969.289500000000000
726230.52900000010 5434303.400000000400000
503459.33690000046 5539558.583799999200000
630581.06799999997 5502235.852399999300000
649410.56799999997 5465407.781999999700000
676758.34700000007 5333472.323000000800000
651951.72630000021 5479445.408500000800000
676311.49940000009 5333760.139799999100000
654120.55410000030 5481219.899299999700000
676954.76800000016 5326688.934699999200000
682127.43259999994 5348729.101399999100000
627180.48500000034 5446224.462999999500000
690447.71910000034 5336492.201500000400000
636620.32220000029 5463318.061000000700000
641241.36770000029 5565983.300799999400000
696288.25600000005 5332751.887499999300000
698711.11199999973 5331020.620100000900000
647816.66530000046 5557082.784299999500000
685929.10039999988 5536714.769700000100000
693163.48469999991 5333713.936499999800000
730399.20430000033 5413826.386700000600000
789857.86980000045 5418090.870600000000000
691771.57149999961 5334665.274199999900000
685880.06670000032 5339729.183700000900000
727007.10170000046 5382249.399000000200000
680526.60419999994 5332571.499900000200000
712518.50779999979 5422010.847400000300000
711536.85740000010 5421032.304400000700000
686512.19180000015 5338325.463300000900000
772206.19550000038 5352124.466900000300000
733589.40670000017 5303248.198999999100000
732312.09769999981 5305217.758800000000000
689532.18209999986 5338342.118100000500000
733084.57540000044 5297331.744599999900000
686086.49239999987 5337617.666099999100000
694763.62040000036 5333472.363199999600000
573765.07919999957 5360587.628499999600000
681215.36660000030 5410101.401200000200000
681372.16949999984 5392283.478700000800000
575501.69359999988 5360752.883600000300000
654886.09439999983 5336974.653300000400000
594440.69209999964 5313772.311499999800000
671478.83980000019 5347530.288300000100000
717056.23950000014 5373520.200999999400000
586892.32699999958 5315936.845300000200000
703012.23130000010 5363866.525399999700000
593761.38709999993 5337546.855699999300000
705126.08710000012 5356172.119599999900000
603226.10879999958 5344543.790899999400000
692378.37980000023 5334315.770800000100000
593840.78949999996 5368166.180700000400000
622419.56630000006 5324111.411699999100000
689883.09360000025 5331526.045199999600000
604995.36060000025 5424828.810200000200000
609043.67260000017 5411253.727600000800000
690706.44379999954 5338116.680700000400000
689112.27249999996 5333107.131600000000000
640570.14499999955 5358854.736999999700000
